2016-02-20 17:51:31,347 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 17:51:31,359 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 17:51:51,759 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 17:51:51,769 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 17:51:51,775 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 17:51:51,779 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 17:57:20,996 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 17:57:21,000 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 17:57:21,002 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 17:57:21,006 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:00:23,209 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:00:23,216 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:00:23,222 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:00:23,227 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:03:11,510 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:03:11,518 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:03:11,520 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:03:11,528 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:03:36,689 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:03:36,697 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:03:36,702 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:03:36,708 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:09:04,090 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:09:04,098 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:09:04,099 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:09:04,104 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:09:26,226 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:09:26,243 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:09:26,251 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:09:26,255 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:10:04,107 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:10:04,110 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:10:04,111 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:10:04,115 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:10:17,628 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:10:17,636 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:10:17,640 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:10:17,644 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:10:27,748 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:10:27,761 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:10:27,764 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:10:27,774 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:14:58,897 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:14:58,914 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:14:58,923 [Worker-106] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:14:58,929 [Worker-106] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:16:59,478 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:16:59,482 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:16:59,483 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:16:59,487 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:17:51,356 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:17:51,372 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:17:51,382 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:17:51,389 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:18:35,477 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:18:35,490 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:18:35,494 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:18:35,506 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:19:37,855 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:19:37,863 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:19:37,868 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:19:37,872 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:20:01,179 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:20:01,182 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:20:01,184 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:20:01,187 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:20:03,906 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:20:03,924 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:20:03,935 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:20:03,944 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:44:14,451 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:44:14,460 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:44:14,461 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:44:14,467 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:46:20,862 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:46:20,866 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-20 18:46:20,870 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:46:20,875 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:49:47,755 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:49:47,763 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:49:47,765 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:49:47,771 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 18:52:33,722 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:52:33,729 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-02-20 18:52:33,733 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-20 18:52:33,736 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\venka\Desktop\project\online-exam\src\test\resources
2016-02-20 19:17:45,800 [Worker-142] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bellinfo.exam:online-exam:0.0.1-SNAPSHOT @ C:\Users\venka\Desktop\project\online-exam\pom.xml.
2016-02-20 19:17:46,398 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springmodules/spring-modules-validation/0.8/spring-modules-validation-0.8.pom
2016-02-20 19:17:46,471 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springmodules/spring-modules-validation/0.8/spring-modules-validation-0.8.pom
2016-02-20 19:17:46,543 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.pom
2016-02-20 19:17:46,599 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.pom
2016-02-20 19:17:46,657 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-lang/commons-lang/2.2/commons-lang-2.2.pom
2016-02-20 19:17:46,705 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-lang/commons-lang/2.2/commons-lang-2.2.pom
2016-02-20 19:17:46,790 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-collections/commons-collections/3.1/commons-collections-3.1.pom
2016-02-20 19:17:46,864 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-collections/commons-collections/3.1/commons-collections-3.1.pom
2016-02-20 19:17:46,927 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-validator/commons-validator/1.3.0/commons-validator-1.3.0.pom
2016-02-20 19:17:46,975 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-validator/commons-validator/1.3.0/commons-validator-1.3.0.pom
2016-02-20 19:17:47,028 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.7.0/commons-beanutils-1.7.0.pom
2016-02-20 19:17:47,094 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.7.0/commons-beanutils-1.7.0.pom
2016-02-20 19:17:47,177 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.pom
2016-02-20 19:17:47,225 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.3/commons-logging-1.0.3.pom
2016-02-20 19:17:47,299 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-digester/commons-digester/1.6/commons-digester-1.6.pom
2016-02-20 19:17:47,349 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-digester/commons-digester/1.6/commons-digester-1.6.pom
2016-02-20 19:17:47,422 [Worker-142] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.6/commons-beanutils-1.6.pom
